block3.25.mlp.fc2.bias	torch.Size([320])
block3.26.layer_scale_1	torch.Size([320])
block3.26.layer_scale_2	torch.Size([320])
block3.26.norm1.weight	torch.Size([320])
block3.26.norm1.bias	torch.Size([320])
block3.26.norm1.running_mean	torch.Size([320])
block3.26.norm1.running_var	torch.Size([320])
block3.26.norm1.num_batches_tracked	torch.Size([])
block3.26.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.26.attn.proj_1.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.26.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.26.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.26.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.26.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.26.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.26.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.26.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.26.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.26.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.26.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.26.attn.proj_2.bias	torch.Size([320])
block3.26.norm2.weight	torch.Size([320])
block3.26.norm2.bias	torch.Size([320])
block3.26.norm2.running_mean	torch.Size([320])
block3.26.norm2.running_var	torch.Size([320])
block3.26.norm2.num_batches_tracked	torch.Size([])
block3.26.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.26.mlp.fc1.bias	torch.Size([1280])
block3.26.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.26.mlp.dwconv.bias	torch.Size([1280])
block3.26.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.26.mlp.fc2.bias	torch.Size([320])
norm3.weight	torch.Size([320])
norm3.bias	torch.Size([320])
patch_embed4.proj.weight	torch.Size([512, 320, 3, 3])
patch_embed4.proj.bias	torch.Size([512])
patch_embed4.norm.weight	torch.Size([512])
patch_embed4.norm.bias	torch.Size([512])
patch_embed4.norm.running_mean	torch.Size([512])
patch_embed4.norm.running_var	torch.Size([512])
patch_embed4.norm.num_batches_tracked	torch.Size([])
block4.0.layer_scale_1	torch.Size([512])
block4.0.layer_scale_2	torch.Size([512])
block4.0.norm1.weight	torch.Size([512])
block4.0.norm1.bias	torch.Size([512])
block4.0.norm1.running_mean	torch.Size([512])
block4.0.norm1.running_var	torch.Size([512])
block4.0.norm1.num_batches_tracked	torch.Size([])
block4.0.attn.proj_1.weight	torch.Size([512, 512, 1, 1])
block4.0.attn.proj_1.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv0.weight	torch.Size([512, 1, 5, 5])
block4.0.attn.spatial_gating_unit.conv0.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv0_1.weight	torch.Size([512, 1, 1, 7])
block4.0.attn.spatial_gating_unit.conv0_1.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv0_2.weight	torch.Size([512, 1, 7, 1])
block4.0.attn.spatial_gating_unit.conv0_2.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv1_1.weight	torch.Size([512, 1, 1, 11])
block4.0.attn.spatial_gating_unit.conv1_1.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv1_2.weight	torch.Size([512, 1, 11, 1])
block4.0.attn.spatial_gating_unit.conv1_2.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv2_1.weight	torch.Size([512, 1, 1, 21])
block4.0.attn.spatial_gating_unit.conv2_1.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv2_2.weight	torch.Size([512, 1, 21, 1])
block4.0.attn.spatial_gating_unit.conv2_2.bias	torch.Size([512])
block4.0.attn.spatial_gating_unit.conv3.weight	torch.Size([512, 512, 1, 1])
block4.0.attn.spatial_gating_unit.conv3.bias	torch.Size([512])
block4.0.attn.proj_2.weight	torch.Size([512, 512, 1, 1])
block4.0.attn.proj_2.bias	torch.Size([512])
block4.0.norm2.weight	torch.Size([512])
block4.0.norm2.bias	torch.Size([512])
block4.0.norm2.running_mean	torch.Size([512])
block4.0.norm2.running_var	torch.Size([512])
block4.0.norm2.num_batches_tracked	torch.Size([])
block4.0.mlp.fc1.weight	torch.Size([2048, 512, 1, 1])
block4.0.mlp.fc1.bias	torch.Size([2048])
block4.0.mlp.dwconv.weight	torch.Size([2048, 1, 3, 3])
block4.0.mlp.dwconv.bias	torch.Size([2048])
block4.0.mlp.fc2.weight	torch.Size([512, 2048, 1, 1])
block4.0.mlp.fc2.bias	torch.Size([512])
block4.1.layer_scale_1	torch.Size([512])
block4.1.layer_scale_2	torch.Size([512])
block4.1.norm1.weight	torch.Size([512])
block4.1.norm1.bias	torch.Size([512])
block4.1.norm1.running_mean	torch.Size([512])
block4.1.norm1.running_var	torch.Size([512])
block4.1.norm1.num_batches_tracked	torch.Size([])
block4.1.attn.proj_1.weight	torch.Size([512, 512, 1, 1])
block4.1.attn.proj_1.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv0.weight	torch.Size([512, 1, 5, 5])
block4.1.attn.spatial_gating_unit.conv0.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv0_1.weight	torch.Size([512, 1, 1, 7])
block4.1.attn.spatial_gating_unit.conv0_1.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv0_2.weight	torch.Size([512, 1, 7, 1])
block4.1.attn.spatial_gating_unit.conv0_2.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv1_1.weight	torch.Size([512, 1, 1, 11])
block4.1.attn.spatial_gating_unit.conv1_1.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv1_2.weight	torch.Size([512, 1, 11, 1])
block4.1.attn.spatial_gating_unit.conv1_2.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv2_1.weight	torch.Size([512, 1, 1, 21])
block4.1.attn.spatial_gating_unit.conv2_1.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv2_2.weight	torch.Size([512, 1, 21, 1])
block4.1.attn.spatial_gating_unit.conv2_2.bias	torch.Size([512])
block4.1.attn.spatial_gating_unit.conv3.weight	torch.Size([512, 512, 1, 1])
block4.1.attn.spatial_gating_unit.conv3.bias	torch.Size([512])
block4.1.attn.proj_2.weight	torch.Size([512, 512, 1, 1])
block4.1.attn.proj_2.bias	torch.Size([512])
block4.1.norm2.weight	torch.Size([512])
block4.1.norm2.bias	torch.Size([512])
block4.1.norm2.running_mean	torch.Size([512])
block4.1.norm2.running_var	torch.Size([512])
block4.1.norm2.num_batches_tracked	torch.Size([])
block4.1.mlp.fc1.weight	torch.Size([2048, 512, 1, 1])
block4.1.mlp.fc1.bias	torch.Size([2048])
block4.1.mlp.dwconv.weight	torch.Size([2048, 1, 3, 3])
block4.1.mlp.dwconv.bias	torch.Size([2048])
block4.1.mlp.fc2.weight	torch.Size([512, 2048, 1, 1])
block4.1.mlp.fc2.bias	torch.Size([512])
block4.2.layer_scale_1	torch.Size([512])
block4.2.layer_scale_2	torch.Size([512])
block4.2.norm1.weight	torch.Size([512])
block4.2.norm1.bias	torch.Size([512])
block4.2.norm1.running_mean	torch.Size([512])
block4.2.norm1.running_var	torch.Size([512])
block4.2.norm1.num_batches_tracked	torch.Size([])
block4.2.attn.proj_1.weight	torch.Size([512, 512, 1, 1])
block4.2.attn.proj_1.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv0.weight	torch.Size([512, 1, 5, 5])
block4.2.attn.spatial_gating_unit.conv0.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv0_1.weight	torch.Size([512, 1, 1, 7])
block4.2.attn.spatial_gating_unit.conv0_1.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv0_2.weight	torch.Size([512, 1, 7, 1])
block4.2.attn.spatial_gating_unit.conv0_2.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv1_1.weight	torch.Size([512, 1, 1, 11])
block4.2.attn.spatial_gating_unit.conv1_1.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv1_2.weight	torch.Size([512, 1, 11, 1])
block4.2.attn.spatial_gating_unit.conv1_2.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv2_1.weight	torch.Size([512, 1, 1, 21])
block4.2.attn.spatial_gating_unit.conv2_1.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv2_2.weight	torch.Size([512, 1, 21, 1])
block4.2.attn.spatial_gating_unit.conv2_2.bias	torch.Size([512])
block4.2.attn.spatial_gating_unit.conv3.weight	torch.Size([512, 512, 1, 1])
block4.2.attn.spatial_gating_unit.conv3.bias	torch.Size([512])
block4.2.attn.proj_2.weight	torch.Size([512, 512, 1, 1])
block4.2.attn.proj_2.bias	torch.Size([512])
block4.2.norm2.weight	torch.Size([512])
block4.2.norm2.bias	torch.Size([512])
block4.2.norm2.running_mean	torch.Size([512])
block4.2.norm2.running_var	torch.Size([512])
block4.2.norm2.num_batches_tracked	torch.Size([])
block4.2.mlp.fc1.weight	torch.Size([2048, 512, 1, 1])
block4.2.mlp.fc1.bias	torch.Size([2048])
block4.2.mlp.dwconv.weight	torch.Size([2048, 1, 3, 3])
block4.2.mlp.dwconv.bias	torch.Size([2048])
block4.2.mlp.fc2.weight	torch.Size([512, 2048, 1, 1])
block4.2.mlp.fc2.bias	torch.Size([512])
norm4.weight	torch.Size([512])
norm4.bias	torch.Size([512])
head.weight	torch.Size([1000, 512])
head.bias	torch.Size([1000])
